2025/08/15 10:01:06.421, 81.13 W, 59, 56 %, 11 %
2025/08/15 10:01:07.425, 81.68 W, 59, 56 %, 11 %
2025/08/15 10:01:08.429, 67.11 W, 59, 41 %, 10 %
2025/08/15 10:01:09.436, 81.43 W, 59, 55 %, 11 %
2025/08/15 10:01:10.440, 77.39 W, 59, 56 %, 11 %
2025/08/15 10:01:11.444, 81.46 W, 59, 55 %, 11 %
2025/08/15 10:01:12.447, 76.22 W, 59, 55 %, 11 %
2025/08/15 10:01:13.453, 70.82 W, 59, 55 %, 11 %
2025/08/15 10:01:14.457, 86.75 W, 59, 53 %, 10 %
2025/08/15 10:01:15.461, 79.44 W, 59, 54 %, 11 %
2025/08/15 10:01:16.465, 80.43 W, 59, 56 %, 11 %
2025/08/15 10:01:17.470, 87.36 W, 59, 55 %, 11 %
2025/08/15 10:01:18.474, 76.47 W, 59, 54 %, 11 %
2025/08/15 10:01:19.478, 83.15 W, 59, 56 %, 11 %
2025/08/15 10:01:20.483, 84.10 W, 59, 56 %, 11 %
2025/08/15 10:01:21.487, 81.92 W, 59, 55 %, 11 %
2025/08/15 10:01:22.492, 79.65 W, 59, 56 %, 11 %
2025/08/15 10:01:23.496, 68.35 W, 59, 40 %, 9 %
2025/08/15 10:01:24.503, 78.01 W, 59, 55 %, 11 %
2025/08/15 10:01:25.508, 89.28 W, 59, 55 %, 11 %
2025/08/15 10:01:26.512, 71.56 W, 59, 55 %, 11 %
2025/08/15 10:01:27.517, 78.25 W, 59, 55 %, 11 %
2025/08/15 10:01:28.522, 80.39 W, 59, 56 %, 11 %
2025/08/15 10:01:29.526, 85.37 W, 59, 55 %, 11 %
2025/08/15 10:01:30.531, 74.29 W, 59, 55 %, 11 %
2025/08/15 10:01:31.535, 74.91 W, 59, 55 %, 11 %
2025/08/15 10:01:32.539, 80.72 W, 59, 56 %, 11 %
2025/08/15 10:01:33.544, 76.48 W, 59, 56 %, 11 %
2025/08/15 10:01:34.548, 83.86 W, 59, 55 %, 11 %
2025/08/15 10:01:35.552, 79.49 W, 59, 56 %, 11 %
2025/08/15 10:01:36.559, 85.13 W, 59, 55 %, 11 %
2025/08/15 10:01:37.563, 83.62 W, 59, 54 %, 11 %
2025/08/15 10:01:38.566, 43.64 W, 59, 52 %, 10 %
2025/08/15 10:01:39.571, 76.68 W, 58, 28 %, 6 %
2025/08/15 10:01:40.574, 87.86 W, 59, 56 %, 11 %
2025/08/15 10:01:41.578, 82.91 W, 59, 56 %, 11 %
2025/08/15 10:01:42.582, 81.43 W, 59, 55 %, 11 %
2025/08/15 10:01:43.589, 79.15 W, 59, 54 %, 11 %
2025/08/15 10:01:44.594, 79.24 W, 59, 55 %, 11 %
2025/08/15 10:01:45.598, 85.38 W, 59, 49 %, 10 %
2025/08/15 10:01:46.603, 71.29 W, 59, 51 %, 10 %
2025/08/15 10:01:47.609, 72.02 W, 59, 57 %, 11 %
2025/08/15 10:01:48.613, 86.32 W, 59, 54 %, 11 %
2025/08/15 10:01:49.617, 80.43 W, 59, 54 %, 11 %
2025/08/15 10:01:50.622, 84.35 W, 59, 55 %, 11 %
2025/08/15 10:01:51.626, 75.00 W, 59, 55 %, 11 %
2025/08/15 10:01:52.630, 71.07 W, 59, 50 %, 10 %
2025/08/15 10:01:53.635, 77.96 W, 59, 49 %, 10 %
2025/08/15 10:01:54.638, 67.85 W, 59, 38 %, 9 %
2025/08/15 10:01:55.646, 84.58 W, 59, 50 %, 10 %
2025/08/15 10:01:56.649, 78.75 W, 59, 52 %, 10 %
2025/08/15 10:01:57.654, 80.47 W, 59, 51 %, 10 %
2025/08/15 10:01:58.658, 80.55 W, 59, 53 %, 10 %
2025/08/15 10:01:59.665, 84.39 W, 59, 52 %, 10 %
2025/08/15 10:02:00.669, 76.68 W, 59, 53 %, 10 %
2025/08/15 10:02:01.672, 75.77 W, 59, 51 %, 10 %
2025/08/15 10:02:02.676, 68.84 W, 59, 50 %, 10 %
2025/08/15 10:02:03.679, 81.10 W, 59, 56 %, 11 %
2025/08/15 10:02:04.683, 81.93 W, 59, 56 %, 11 %
2025/08/15 10:02:05.688, 82.10 W, 59, 55 %, 11 %
2025/08/15 10:02:06.694, 84.19 W, 59, 56 %, 11 %
2025/08/15 10:02:07.699, 86.37 W, 59, 54 %, 11 %
2025/08/15 10:02:08.703, 84.10 W, 59, 55 %, 11 %
2025/08/15 10:02:09.708, 87.55 W, 59, 54 %, 11 %
2025/08/15 10:02:10.714, 71.32 W, 58, 38 %, 9 %
2025/08/15 10:02:11.718, 76.24 W, 59, 54 %, 11 %
2025/08/15 10:02:12.722, 80.59 W, 59, 56 %, 11 %
2025/08/15 10:02:13.727, 86.37 W, 59, 55 %, 11 %
2025/08/15 10:02:14.733, 76.72 W, 59, 55 %, 11 %
2025/08/15 10:02:15.737, 83.43 W, 59, 55 %, 11 %
2025/08/15 10:02:16.742, 82.88 W, 59, 55 %, 11 %
2025/08/15 10:02:17.746, 77.46 W, 59, 47 %, 9 %
2025/08/15 10:02:18.751, 85.43 W, 59, 52 %, 10 %
2025/08/15 10:02:19.755, 87.99 W, 59, 57 %, 11 %
2025/08/15 10:02:20.760, 81.92 W, 59, 55 %, 11 %
2025/08/15 10:02:21.764, 72.80 W, 59, 55 %, 11 %
2025/08/15 10:02:22.769, 81.68 W, 59, 55 %, 11 %
2025/08/15 10:02:23.773, 77.01 W, 59, 55 %, 11 %
2025/08/15 10:02:24.781, 86.36 W, 59, 55 %, 11 %
2025/08/15 10:02:25.784, 84.88 W, 59, 54 %, 11 %
2025/08/15 10:02:26.789, 68.79 W, 59, 41 %, 9 %
2025/08/15 10:02:27.792, 85.59 W, 59, 55 %, 11 %
2025/08/15 10:02:28.797, 77.66 W, 59, 54 %, 11 %
2025/08/15 10:02:29.801, 80.43 W, 59, 55 %, 11 %
2025/08/15 10:02:30.804, 75.99 W, 59, 55 %, 11 %
2025/08/15 10:02:31.809, 75.28 W, 59, 54 %, 11 %
2025/08/15 10:02:32.813, 84.65 W, 59, 56 %, 11 %
2025/08/15 10:02:33.819, 79.17 W, 59, 54 %, 11 %
2025/08/15 10:02:34.824, 81.88 W, 59, 55 %, 11 %
2025/08/15 10:02:35.828, 81.92 W, 59, 55 %, 11 %
2025/08/15 10:02:36.833, 81.34 W, 59, 57 %, 11 %
2025/08/15 10:02:37.838, 87.32 W, 59, 55 %, 11 %
2025/08/15 10:02:38.841, 84.60 W, 59, 55 %, 11 %
2025/08/15 10:02:39.846, 79.39 W, 59, 55 %, 11 %
2025/08/15 10:02:40.850, 80.93 W, 59, 54 %, 11 %
2025/08/15 10:02:41.855, 71.07 W, 58, 36 %, 8 %
2025/08/15 10:02:42.859, 78.22 W, 58, 54 %, 11 %
2025/08/15 10:02:43.864, 73.30 W, 59, 56 %, 11 %
2025/08/15 10:02:44.869, 84.10 W, 59, 55 %, 11 %
2025/08/15 10:02:45.872, 80.63 W, 59, 55 %, 11 %
2025/08/15 10:02:46.876, 88.29 W, 59, 55 %, 11 %
2025/08/15 10:02:47.880, 73.71 W, 59, 56 %, 11 %
2025/08/15 10:02:48.887, 79.43 W, 59, 56 %, 11 %
2025/08/15 10:02:49.892, 71.32 W, 59, 50 %, 10 %
2025/08/15 10:02:50.897, 82.14 W, 59, 54 %, 11 %
2025/08/15 10:02:51.900, 80.68 W, 59, 54 %, 11 %
2025/08/15 10:02:52.906, 86.84 W, 59, 56 %, 11 %
2025/08/15 10:02:53.910, 81.90 W, 59, 55 %, 11 %
2025/08/15 10:02:54.914, 77.50 W, 59, 54 %, 11 %
2025/08/15 10:02:55.919, 85.34 W, 59, 55 %, 11 %
2025/08/15 10:02:56.925, 65.10 W, 59, 55 %, 11 %
2025/08/15 10:02:57.930, 80.18 W, 58, 40 %, 9 %
2025/08/15 10:02:58.934, 87.87 W, 59, 55 %, 11 %
2025/08/15 10:02:59.938, 86.75 W, 59, 54 %, 11 %
2025/08/15 10:03:00.944, 87.82 W, 59, 54 %, 11 %
2025/08/15 10:03:01.948, 84.80 W, 59, 50 %, 10 %
2025/08/15 10:03:02.952, 83.61 W, 59, 53 %, 10 %
2025/08/15 10:03:03.957, 83.40 W, 59, 54 %, 11 %
2025/08/15 10:03:04.961, 77.26 W, 59, 52 %, 10 %
2025/08/15 10:03:05.965, 83.20 W, 59, 49 %, 10 %
2025/08/15 10:03:06.968, 75.20 W, 59, 49 %, 10 %
2025/08/15 10:03:07.971, 78.01 W, 59, 52 %, 10 %
2025/08/15 10:03:08.976, 81.65 W, 59, 52 %, 10 %
2025/08/15 10:03:09.979, 73.51 W, 59, 53 %, 10 %
2025/08/15 10:03:10.982, 82.90 W, 59, 52 %, 10 %
2025/08/15 10:03:11.987, 81.70 W, 59, 46 %, 9 %
2025/08/15 10:03:12.992, 70.54 W, 59, 51 %, 10 %
2025/08/15 10:03:13.997, 69.09 W, 58, 39 %, 9 %
2025/08/15 10:03:15.001, 83.81 W, 59, 55 %, 11 %
2025/08/15 10:03:16.005, 83.31 W, 59, 56 %, 11 %
2025/08/15 10:03:17.010, 71.07 W, 59, 55 %, 11 %
2025/08/15 10:03:18.015, 79.94 W, 59, 55 %, 11 %
2025/08/15 10:03:19.019, 79.98 W, 59, 56 %, 11 %
2025/08/15 10:03:20.024, 81.12 W, 59, 55 %, 11 %
2025/08/15 10:03:21.029, 80.85 W, 59, 53 %, 10 %
2025/08/15 10:03:22.034, 76.97 W, 58, 49 %, 10 %
2025/08/15 10:03:23.037, 72.10 W, 59, 55 %, 11 %
2025/08/15 10:03:24.042, 82.16 W, 59, 54 %, 11 %
2025/08/15 10:03:25.047, 76.72 W, 59, 56 %, 11 %
2025/08/15 10:03:26.052, 78.75 W, 59, 56 %, 11 %
2025/08/15 10:03:27.056, 75.98 W, 59, 56 %, 11 %
2025/08/15 10:03:28.060, 72.10 W, 59, 56 %, 11 %
2025/08/15 10:03:29.063, 72.52 W, 58, 39 %, 9 %
2025/08/15 10:03:30.068, 85.54 W, 58, 56 %, 11 %
2025/08/15 10:03:31.072, 80.97 W, 59, 55 %, 11 %
2025/08/15 10:03:32.078, 84.58 W, 59, 55 %, 11 %
2025/08/15 10:03:33.083, 79.19 W, 59, 55 %, 11 %
2025/08/15 10:03:34.087, 81.43 W, 59, 56 %, 11 %
2025/08/15 10:03:35.092, 78.74 W, 59, 55 %, 11 %
2025/08/15 10:03:36.097, 88.10 W, 59, 54 %, 11 %
2025/08/15 10:03:37.101, 86.28 W, 59, 56 %, 11 %
2025/08/15 10:03:38.105, 77.75 W, 59, 54 %, 11 %
2025/08/15 10:03:39.110, 88.05 W, 59, 54 %, 11 %
2025/08/15 10:03:40.116, 71.24 W, 59, 55 %, 11 %
2025/08/15 10:03:41.121, 84.35 W, 59, 54 %, 11 %
2025/08/15 10:03:42.125, 79.16 W, 59, 55 %, 11 %
2025/08/15 10:03:43.129, 85.79 W, 59, 54 %, 11 %
2025/08/15 10:03:44.135, 78.25 W, 59, 53 %, 10 %
2025/08/15 10:03:45.140, 70.08 W, 58, 40 %, 9 %
2025/08/15 10:03:46.144, 81.92 W, 59, 54 %, 11 %
2025/08/15 10:03:47.149, 86.41 W, 59, 55 %, 11 %
2025/08/15 10:03:48.153, 82.87 W, 59, 54 %, 11 %
2025/08/15 10:03:49.157, 74.24 W, 59, 56 %, 11 %
2025/08/15 10:03:50.161, 73.02 W, 59, 55 %, 11 %
2025/08/15 10:03:51.165, 80.68 W, 59, 55 %, 11 %
2025/08/15 10:03:52.169, 83.37 W, 58, 54 %, 11 %
2025/08/15 10:03:53.173, 78.96 W, 59, 49 %, 10 %
2025/08/15 10:03:54.178, 81.38 W, 59, 51 %, 10 %
2025/08/15 10:03:55.185, 76.92 W, 59, 56 %, 11 %
2025/08/15 10:03:56.188, 77.49 W, 59, 53 %, 10 %
2025/08/15 10:03:57.192, 86.90 W, 59, 53 %, 10 %
2025/08/15 10:03:58.196, 80.43 W, 59, 54 %, 11 %
2025/08/15 10:03:59.202, 78.00 W, 59, 54 %, 11 %
2025/08/15 10:04:00.207, 74.09 W, 58, 39 %, 9 %
2025/08/15 10:04:01.210, 79.70 W, 58, 54 %, 11 %
2025/08/15 10:04:02.215, 81.45 W, 59, 56 %, 11 %
2025/08/15 10:04:03.222, 72.07 W, 59, 54 %, 11 %
2025/08/15 10:04:04.227, 82.65 W, 59, 55 %, 11 %
2025/08/15 10:04:05.232, 77.99 W, 59, 56 %, 11 %
2025/08/15 10:04:06.236, 76.19 W, 59, 55 %, 11 %
2025/08/15 10:04:07.241, 86.62 W, 59, 56 %, 11 %
2025/08/15 10:04:08.246, 78.20 W, 59, 54 %, 11 %
2025/08/15 10:04:09.250, 75.53 W, 59, 56 %, 11 %
2025/08/15 10:04:10.255, 84.60 W, 59, 56 %, 11 %
2025/08/15 10:04:11.260, 88.98 W, 59, 55 %, 11 %
2025/08/15 10:04:12.263, 86.86 W, 59, 55 %, 11 %
2025/08/15 10:04:13.267, 78.00 W, 59, 55 %, 11 %
2025/08/15 10:04:14.272, 78.46 W, 59, 53 %, 10 %
2025/08/15 10:04:15.276, 81.66 W, 59, 53 %, 10 %
2025/08/15 10:04:16.281, 68.84 W, 58, 38 %, 9 %
2025/08/15 10:04:17.285, 85.38 W, 58, 54 %, 11 %
2025/08/15 10:04:18.290, 76.43 W, 59, 50 %, 10 %
2025/08/15 10:04:19.294, 80.43 W, 59, 53 %, 10 %
2025/08/15 10:04:20.299, 77.00 W, 58, 49 %, 10 %
2025/08/15 10:04:21.302, 86.29 W, 59, 50 %, 10 %
2025/08/15 10:04:22.308, 71.56 W, 59, 53 %, 10 %
2025/08/15 10:04:23.312, 74.99 W, 59, 52 %, 10 %
2025/08/15 10:04:24.316, 77.21 W, 58, 47 %, 9 %
2025/08/15 10:04:25.319, 84.10 W, 58, 48 %, 9 %
2025/08/15 10:04:26.323, 85.59 W, 59, 51 %, 10 %
2025/08/15 10:04:27.327, 73.70 W, 59, 55 %, 11 %
2025/08/15 10:04:28.331, 80.94 W, 59, 54 %, 11 %
2025/08/15 10:04:29.335, 83.43 W, 59, 55 %, 11 %
2025/08/15 10:04:30.340, 79.15 W, 59, 55 %, 11 %
2025/08/15 10:04:31.345, 86.82 W, 59, 56 %, 11 %
2025/08/15 10:04:32.350, 70.75 W, 58, 40 %, 9 %
2025/08/15 10:04:33.354, 84.84 W, 59, 55 %, 11 %
2025/08/15 10:04:34.359, 84.75 W, 59, 54 %, 11 %
2025/08/15 10:04:35.367, 72.10 W, 59, 56 %, 11 %
2025/08/15 10:04:36.370, 81.21 W, 59, 55 %, 11 %
2025/08/15 10:04:37.375, 84.60 W, 59, 56 %, 11 %
2025/08/15 10:04:38.379, 76.98 W, 59, 55 %, 11 %
2025/08/15 10:04:39.384, 78.00 W, 59, 54 %, 11 %
2025/08/15 10:04:40.388, 81.92 W, 59, 55 %, 11 %
2025/08/15 10:04:41.395, 75.23 W, 59, 54 %, 10 %
2025/08/15 10:04:42.399, 80.18 W, 59, 57 %, 11 %
2025/08/15 10:04:43.403, 76.68 W, 59, 55 %, 11 %
2025/08/15 10:04:44.406, 83.90 W, 59, 55 %, 11 %
2025/08/15 10:04:45.411, 75.28 W, 59, 55 %, 11 %
2025/08/15 10:04:46.416, 74.00 W, 59, 54 %, 11 %
2025/08/15 10:04:47.420, 70.57 W, 58, 35 %, 8 %
2025/08/15 10:04:48.424, 79.61 W, 58, 54 %, 11 %
2025/08/15 10:04:49.428, 85.43 W, 58, 55 %, 11 %
2025/08/15 10:04:50.432, 79.73 W, 59, 55 %, 11 %
2025/08/15 10:04:51.436, 87.86 W, 59, 56 %, 11 %
2025/08/15 10:04:52.441, 84.35 W, 59, 54 %, 11 %
2025/08/15 10:04:53.445, 79.41 W, 59, 56 %, 11 %
2025/08/15 10:04:54.450, 85.62 W, 59, 55 %, 11 %
2025/08/15 10:04:55.455, 87.30 W, 59, 55 %, 11 %
2025/08/15 10:04:56.459, 69.83 W, 59, 56 %, 11 %
2025/08/15 10:04:57.463, 68.79 W, 58, 51 %, 10 %
2025/08/15 10:04:58.467, 81.12 W, 59, 56 %, 11 %
2025/08/15 10:04:59.471, 79.44 W, 59, 54 %, 11 %
2025/08/15 10:05:00.476, 74.99 W, 59, 54 %, 11 %
2025/08/15 10:05:01.481, 83.11 W, 59, 54 %, 11 %
2025/08/15 10:05:02.485, 83.17 W, 59, 55 %, 11 %
2025/08/15 10:05:03.490, 72.81 W, 58, 39 %, 9 %
2025/08/15 10:05:04.493, 74.99 W, 58, 55 %, 11 %
2025/08/15 10:05:05.500, 77.71 W, 59, 55 %, 11 %
2025/08/15 10:05:06.503, 80.23 W, 59, 56 %, 11 %
2025/08/15 10:05:07.508, 85.88 W, 59, 55 %, 11 %
2025/08/15 10:05:08.512, 75.28 W, 59, 55 %, 11 %
2025/08/15 10:05:09.518, 80.90 W, 59, 54 %, 11 %
2025/08/15 10:05:10.523, 87.84 W, 59, 55 %, 11 %
2025/08/15 10:05:11.527, 79.10 W, 59, 54 %, 11 %
2025/08/15 10:05:12.530, 82.91 W, 59, 56 %, 11 %
2025/08/15 10:05:13.538, 83.17 W, 59, 54 %, 11 %
2025/08/15 10:05:14.542, 85.38 W, 59, 54 %, 11 %
2025/08/15 10:05:15.546, 82.34 W, 59, 55 %, 11 %
2025/08/15 10:05:16.551, 89.49 W, 59, 56 %, 11 %
2025/08/15 10:05:17.555, 71.32 W, 59, 55 %, 11 %
2025/08/15 10:05:18.559, 68.55 W, 58, 38 %, 9 %
2025/08/15 10:05:19.564, 81.45 W, 58, 55 %, 11 %
2025/08/15 10:05:20.568, 80.48 W, 59, 55 %, 11 %
2025/08/15 10:05:21.573, 78.70 W, 59, 54 %, 11 %
2025/08/15 10:05:22.576, 78.74 W, 59, 54 %, 11 %
2025/08/15 10:05:23.579, 81.67 W, 59, 54 %, 11 %
2025/08/15 10:05:24.586, 75.28 W, 59, 49 %, 10 %
2025/08/15 10:05:25.590, 74.46 W, 59, 49 %, 10 %
2025/08/15 10:05:26.593, 80.72 W, 59, 50 %, 10 %
2025/08/15 10:05:27.598, 77.02 W, 59, 50 %, 10 %
2025/08/15 10:05:28.603, 70.11 W, 58, 41 %, 8 %
2025/08/15 10:05:29.610, 73.27 W, 58, 43 %, 8 %
2025/08/15 10:05:30.614, 80.18 W, 58, 52 %, 10 %
2025/08/15 10:05:31.619, 77.46 W, 58, 53 %, 10 %
2025/08/15 10:05:32.625, 78.99 W, 58, 52 %, 10 %
2025/08/15 10:05:33.628, 72.81 W, 59, 51 %, 10 %
2025/08/15 10:05:34.633, 66.40 W, 58, 34 %, 8 %
2025/08/15 10:05:35.638, 75.99 W, 58, 33 %, 7 %
2025/08/15 10:05:36.643, 78.95 W, 58, 56 %, 11 %
2025/08/15 10:05:37.648, 87.32 W, 59, 56 %, 11 %
2025/08/15 10:05:38.652, 86.07 W, 59, 56 %, 11 %
2025/08/15 10:05:39.657, 84.39 W, 59, 56 %, 11 %
2025/08/15 10:05:40.661, 78.50 W, 59, 56 %, 11 %
2025/08/15 10:05:41.666, 79.94 W, 59, 52 %, 10 %
2025/08/15 10:05:42.670, 80.15 W, 59, 56 %, 11 %
2025/08/15 10:05:43.673, 81.71 W, 59, 56 %, 11 %
2025/08/15 10:05:44.678, 74.24 W, 59, 55 %, 11 %
2025/08/15 10:05:45.682, 79.00 W, 59, 55 %, 11 %
2025/08/15 10:05:46.686, 84.10 W, 59, 54 %, 11 %
2025/08/15 10:05:47.692, 86.41 W, 59, 55 %, 11 %
2025/08/15 10:05:48.696, 78.20 W, 59, 54 %, 11 %
2025/08/15 10:05:49.699, 88.36 W, 59, 56 %, 11 %
2025/08/15 10:05:50.703, 44.16 W, 58, 39 %, 9 %
2025/08/15 10:05:51.706, 77.47 W, 59, 53 %, 10 %
2025/08/15 10:05:52.711, 83.57 W, 59, 54 %, 11 %
2025/08/15 10:05:53.715, 83.66 W, 59, 55 %, 11 %
2025/08/15 10:05:54.720, 77.96 W, 59, 54 %, 11 %
2025/08/15 10:05:55.724, 80.13 W, 59, 54 %, 11 %
2025/08/15 10:05:56.729, 86.12 W, 59, 54 %, 11 %
2025/08/15 10:05:57.734, 77.46 W, 59, 54 %, 11 %
2025/08/15 10:05:58.737, 88.31 W, 59, 54 %, 11 %
2025/08/15 10:05:59.741, 76.27 W, 59, 54 %, 11 %
2025/08/15 10:06:00.748, 72.28 W, 58, 46 %, 9 %
2025/08/15 10:06:01.751, 74.99 W, 59, 50 %, 10 %
2025/08/15 10:06:02.756, 83.89 W, 59, 55 %, 11 %
2025/08/15 10:06:03.760, 84.14 W, 59, 56 %, 11 %
2025/08/15 10:06:04.765, 80.78 W, 59, 55 %, 11 %
2025/08/15 10:06:05.773, 71.85 W, 58, 39 %, 9 %
2025/08/15 10:06:06.777, 79.20 W, 58, 57 %, 11 %
2025/08/15 10:06:07.781, 77.68 W, 59, 56 %, 11 %
2025/08/15 10:06:08.785, 70.79 W, 59, 55 %, 11 %
2025/08/15 10:06:09.789, 74.78 W, 59, 55 %, 11 %
2025/08/15 10:06:10.796, 81.88 W, 59, 54 %, 11 %
2025/08/15 10:06:11.801, 69.78 W, 58, 54 %, 11 %
2025/08/15 10:06:12.804, 78.88 W, 59, 57 %, 11 %
2025/08/15 10:06:13.808, 80.55 W, 59, 55 %, 11 %
2025/08/15 10:06:14.816, 80.65 W, 59, 55 %, 11 %
2025/08/15 10:06:15.821, 84.64 W, 59, 56 %, 11 %
2025/08/15 10:06:16.824, 73.55 W, 59, 54 %, 11 %
2025/08/15 10:06:17.828, 77.47 W, 59, 54 %, 11 %
2025/08/15 10:06:18.834, 79.92 W, 59, 56 %, 11 %
2025/08/15 10:06:19.839, 80.97 W, 59, 54 %, 11 %
2025/08/15 10:06:20.843, 71.07 W, 58, 32 %, 6 %
2025/08/15 10:06:21.847, 84.73 W, 58, 24 %, 5 %
2025/08/15 10:06:22.853, 78.99 W, 59, 56 %, 11 %
2025/08/15 10:06:23.857, 83.70 W, 59, 55 %, 11 %
2025/08/15 10:06:24.862, 88.60 W, 59, 55 %, 11 %
2025/08/15 10:06:25.866, 80.08 W, 59, 54 %, 11 %
2025/08/15 10:06:26.870, 77.26 W, 59, 55 %, 11 %
2025/08/15 10:06:27.878, 83.17 W, 59, 55 %, 11 %
2025/08/15 10:06:28.882, 83.37 W, 59, 53 %, 11 %
2025/08/15 10:06:29.887, 74.74 W, 59, 53 %, 11 %
2025/08/15 10:06:30.891, 81.67 W, 59, 54 %, 11 %
2025/08/15 10:06:31.894, 77.23 W, 59, 52 %, 10 %
2025/08/15 10:06:32.899, 81.61 W, 59, 51 %, 10 %
2025/08/15 10:06:33.903, 76.27 W, 59, 52 %, 10 %
2025/08/15 10:06:34.908, 82.15 W, 59, 54 %, 11 %
2025/08/15 10:06:35.912, 76.97 W, 59, 50 %, 10 %
2025/08/15 10:06:36.917, 69.41 W, 58, 37 %, 9 %
2025/08/15 10:06:37.921, 45.65 W, 58, 24 %, 2 %
2025/08/15 10:06:38.924, 45.15 W, 57, 23 %, 2 %
2025/08/15 10:06:39.929, 39.19 W, 57, 24 %, 2 %
2025/08/15 10:06:40.933, 37.95 W, 57, 27 %, 2 %
2025/08/15 10:06:41.941, 38.20 W, 57, 24 %, 2 %
2025/08/15 10:06:42.945, 38.70 W, 56, 27 %, 2 %
2025/08/15 10:06:43.949, 38.72 W, 56, 26 %, 2 %
2025/08/15 10:06:44.953, 38.20 W, 56, 28 %, 2 %
2025/08/15 10:06:45.958, 38.45 W, 56, 27 %, 2 %
2025/08/15 10:06:46.962, 38.20 W, 56, 25 %, 2 %
2025/08/15 10:06:47.966, 38.45 W, 56, 28 %, 2 %
2025/08/15 10:06:48.970, 38.92 W, 55, 29 %, 2 %
2025/08/15 10:06:49.976, 38.45 W, 55, 29 %, 2 %
2025/08/15 10:06:50.980, 38.45 W, 55, 28 %, 2 %
2025/08/15 10:06:51.985, 38.70 W, 55, 26 %, 2 %
2025/08/15 10:06:52.988, 37.96 W, 55, 29 %, 2 %
2025/08/15 10:06:53.993, 38.94 W, 55, 29 %, 2 %
2025/08/15 10:06:54.997, 38.45 W, 55, 29 %, 2 %
2025/08/15 10:06:56.001, 38.42 W, 55, 29 %, 2 %
2025/08/15 10:06:57.005, 38.45 W, 55, 30 %, 2 %
2025/08/15 10:06:58.009, 39.19 W, 55, 0 %, 0 %
2025/08/15 10:06:59.012, 38.94 W, 54, 37 %, 3 %
2025/08/15 10:07:00.017, 38.70 W, 54, 37 %, 3 %
2025/08/15 10:07:01.024, 39.94 W, 54, 38 %, 3 %
2025/08/15 10:07:02.028, 39.44 W, 54, 37 %, 3 %
2025/08/15 10:07:03.033, 39.42 W, 54, 37 %, 3 %
2025/08/15 10:07:04.037, 39.44 W, 54, 33 %, 2 %
2025/08/15 10:07:05.042, 38.47 W, 54, 32 %, 2 %
2025/08/15 10:07:06.045, 39.44 W, 54, 35 %, 3 %
2025/08/15 10:07:07.049, 38.45 W, 54, 37 %, 3 %
2025/08/15 10:07:08.053, 38.68 W, 54, 35 %, 3 %
2025/08/15 10:07:09.058, 39.19 W, 53, 38 %, 3 %
2025/08/15 10:07:10.062, 39.44 W, 53, 34 %, 3 %
2025/08/15 10:07:11.065, 35.23 W, 53, 0 %, 0 %
2025/08/15 10:07:12.069, 34.98 W, 53, 0 %, 0 %
2025/08/15 10:07:13.075, 35.24 W, 53, 0 %, 0 %
